video_id,comment_id,author,text,like_count,published_at
5CiIVzOYihE,Ugzf2DGLQF-LlXkusVN4AaABAg,@floras1044,"겁쟁이라 자연분만 못 할줄 알았는데 어쩌다보니 무통도 없이 자분했어요. 생각보다 할 만 했어요(???) ㅋㅋㅋㅋㅋㅋ  여기가 독일이라 41주까지 기다렸는데 그래서 그런지 자연스러운 출산이 됐던 것 같아요. 
동생은 37주에 유도했는데 실패했거든요. 최대한 자연 진통 기다리거나 유도하더라고 늦게 하면   순산할 확률이 높아지는 거 같아요.
순산 기원드려요♡",6,2025-12-17
5CiIVzOYihE,Ugwaj_-U80Gbf4NsCPd4AaABAg,@이단비쓴비짠비,"기다렸어요ㅠㅠㅠㅠㅠ
너무너무 힐링되는 브이로그ㅠㅠㅠ",4,2025-12-17
5CiIVzOYihE,UgxactVbMpeloVU1SK14AaABAg,@정재홍-o3n,"먼저 소정님의 순산을 기원하겠습니다!ㅋㅋ
저는 교대근무를 하는 유부남입니다. 요즘 수면패턴이 무너져서인지 잠을 많이 설칩니다. 그러다보니 자주 뒤척이게 되고 옆에 있는 아내도 저때문에 자꾸 깨게 되더라구요!
매트리스를 바꿔야하나 생각하는 와중에 좋은 이벤트가 있어 참여하게 됐습니다!
유부남님 내년에도 새해 복 많이 받으시고 재밌고 알찬 영상 올려주세요^^!",3,2025-12-17
5CiIVzOYihE,Ugy21hBlcFqXHlodXLp4AaABAg,@kcmjyj,"항상 잘보고있습니다. 출산까지 힘내시고!!
 3년전 자취남신청해서 나왔었는데 이제 저도 결혼하고 유부남이 되었네요 ㅎㅎ 유부남도 꼭 신청한번 하겠습니다 :)",3,2025-12-19
5CiIVzOYihE,UgxFsTxp5EQG67V7KjJ4AaABAg,@장성욱-m5z,5개월 아이를 키우고 있는 아빠입니다. 육아템은 인기템들보다 베이비 페어나 주변 분들에게 물어보고 구매하세요. 사놓고 활용 못 하는 것들이 상당히 많아요.,2,2025-12-17
5CiIVzOYihE,UgyRN0jU07oPHzfi71F4AaABAg,@룡룡-f2d,안그래도 며칠전 남편이랑 브이로그는 왜 안올라오나 얘기햇엇는뎅ㅋㅋㅋㅋ 저는 곧 쌍둥이 출산앞두고 잇어용! 너무 힘들어서 몇주째 침대에 눕눕 생활만 하고 있는데 매트 흔들림이 가장 불편하더라구요ㅜㅠㅠ 배가 나오고 컨디션이 떨어지니 확 체감중이에요,4,2025-12-19
5CiIVzOYihE,Ugz3UGNQZiYodcF-91Z4AaABAg,@Rie_ah,자연분만 두 번으로 아들만 둘이기는 하지만 소정 님 정말 테토시네요🥹 고통의 크기가 커서 뇌에서 기억을 지워버리는 거 같아요.. 고통을 잘 참는 편이라고 생각했지만 그것보다 레벨이 높아 무통주사를 빠르게 찾았던 기억만 있어요...! 그래도 뭔가 잘 씩씩하고 건강하게 하시기를 기원합니다~!,51,2025-12-17
5CiIVzOYihE,UgxzOSmsDnK3PDRTZ8l4AaABAg,@심프리2802,저 브이로그 기다렸다는요?ㅎㅎ소정씨도 아기도 잘 컸나 궁금하고~역시나 이번영상도 기대를 져버리지않는 테토미ㅎㅎ너무 매력있으세요! 순산하실꺼예요! (24시간 진통 후 제왕한 최악 당첨으로 둘다 경험한 사람입니다ㅎㅎ제가 정해바야 소용없었네요ㅋㅋ),2,2025-12-17
5CiIVzOYihE,UgwcrZ9xnhZrAcu3YNl4AaABAg,@박지연-u7c9j,도어락 제품은 어떤 제품인가요!,5,2025-12-18
5CiIVzOYihE,UgxyctJPFYx6yO3QX1p4AaABAg,@와와-wawa1,"우와!! 안녕하세요 저도 28주 임산부입니다 
비슷한 시기 말띠맘에다 일산 살고 있어용! 신기해요~~!! 저도 저 고통을 느끼고 싶어 가능하다면 자분을 원해요!!어떻게 될진 나중가봐야 알겠지만…😊
저는 현직 소방관인데요 원래 구급대원으로 일하다 지금은 행정직에서 일하고 있습니다  야간근무와 불규칙한 생활로 몸의 피로가 쉽게 쌓이는데, 임신 후에는 계속 앉아있고 배도 불러오니 허리·골반 통증과 수면의 질 저하가 더 크게 느껴지고 있어요 ㅠㅠㅠ
화재와 구조 현장에서 시민의 안전을 지키는 일도 중요하지만, 이제는 태어날 아이를 위해 제 몸을 제대로 회복시키는 잠자리가 무엇보다 필요하다는 걸 절실히 느끼는 시기인것 같아요..😂
지금 사용 중인 매트리스는 오래되어 뒤척임이 많고, 아침마다 허리 통증으로 하루를 시작하게 됩니다. 임산부에게 가장 중요한 ‘깊은 수면과 바른 자세’를 위해 이번 기회에 꼭 매트리스를 바꾸고 싶습니다.
시민의 생명을 지키는 소방관이자, 곧 한 생명을 품고 있는 엄마로서 이번 매트리스가 제 몸과 아이 모두에게 안전한 쉼터가 되어주길 소망해요~~~~ 이 소중한 기회에 꼭 함께하고 싶습니당🩷💙순산하시길 바라용><",11,2025-12-17
5CiIVzOYihE,UgwuvrvSSfYeQ5MwjEZ4AaABAg,@딩가샤넬집사,"양배추팩 들고 이거 하고 싶다고 하시는 장면에서....... 너무 재밌었네요..
왜 남자들은 아무 관심이 없는걸까요 저희 남편이랑 똑같으세용 ㅋㅋㅋ 걍 실전박치기로 보면 알게되고 그전엔 전혀 안 찾아보는 ㅋㅋ",5,2025-12-18
5CiIVzOYihE,Ugz0LzwOq1r5XxmihoJ4AaABAg,@confiseri2,"순산 기원합니다
연말 잘 보내세요",4,2025-12-17
5CiIVzOYihE,UgwdN3N8Rc8YLaQ7QgZ4AaABAg,@youyouyouyoyyou,소정님 정말 똑부러지는 똑순이신것 같아요!! 유부남님과 소정님 모두 배우자를 잘 만나신 것 같아요 ㅎㅎㅎ 두분 너무 행복해보이고 편안해요 😊😊 추천템들은 저도 너무 공감해요!!!,1,2026-02-17
5CiIVzOYihE,UgxQMJzZQCysHxKudO94AaABAg,@김혜민-d2e,현재 사용 중인 매트리스의 불편함이나 바꾸고 싶은 이유를 남겨야 하지만 남기지 못합니다. 왜냐구요? 그냥 없어요😂 냅다 토퍼 하나 깔고 사는 자취생은 웁니다,2,2025-12-17
5CiIVzOYihE,UgzhAP9djPReH3eSe8p4AaABAg,@hun4673,와 드디어 브이로그,2,2025-12-17
5CiIVzOYihE,UgyiHsZ0FiTMoyM7hdZ4AaABAg,@Joo-t2j,"소정님 출산 워너비 접니다! 출산에 있어서는 웬만한 거 다 겪었어요😂 40주 넘어서 4.4kg 첫째 무통으로 자연분만 출산하고 35주에 쌍둥이들 제왕절개했습니다! 만출 우량아 단태아 자연분만+조산 미숙아 다태아 제왕절개까지 출산 경력이 화려해요ㅋㅋㅋㅋㅋㅋ 

쌍둥이들 임신하면서 친정 도움 받으려고 신혼집 팔고 나와 구축에 살면서 곧 떠날집이라고 생각했어요. 그래서 패밀리침대를 새로 사는 대신에 신혼 때 쓰던 매트리스 아기매트 위에 올리고 침대프레임에는 토퍼 올려두고 패밀리침대처럼 썼었답니다^^; 
그렇게 살다보니 어느덧 이 집에서 7년을 살고 쌍둥이들이 내년에 초등학교 입학을 앞두고 있네요~😊
그리고 드디어, 우리 가족을 위한 새 보금자리를 계약했습니다! 이번 겨울, 약간의 인테리어를 완성하고 내년 봄에는 새 출발을 하게 되는데 이제 아이들과 분리수면을 하게 되어 다시 침대프레임이 본연의 역할을 되찾게 될 것 같아요~
예산 절감을 위해 부부침대는 그대로 쓰기로 했는데 내년이면 10년이 되는 매트리스 열심히 관리하며 쓰긴 했지만 새출발을 기념해 바꿀 수 있는 기회가 오면 좋을 것 같아서 이벤트 도전해봅니다❤",6,2025-12-17
5CiIVzOYihE,Ugws5Pm5NBgRviT2sDx4AaABAg,@지혜여유즐거움,"와웅 엠버서더 되신거 츅하드려요!🎉🎉🎉
 유부남님 영상 눈팅 많이많이하다가 댓글은 몇번 못달아본거같은데 오늘 달아보네요 ㅎㅎ
 쌍둥이 임신 만삭으로 곧 이사하는데 신랑이 방을 따로자야하기도하고 시간 조금 지나면 아가들 재울 용도로 쓸 매트가 딱 필요한 시점에 이벤트 발견해서 댓글 달아보아요 ㅎㅎ
매일 새벽부터 늦게까지 고생하는 우리 신랑과 곧 태어날 아가들이 편한 매트리스에서 잘 수 있기를 바라며 이벤트 응모해보아요~☺️💛",1,2025-12-17
5CiIVzOYihE,UgwZJBRsf9b6ZSS62sp4AaABAg,@udon9262,아니 유부남햄 썸네일 존잘 무엇..,1,2026-01-13
5CiIVzOYihE,Ugw_98L1hpXrG2BcDVR4AaABAg,@abdc1202,"제 아내도 지금 임신 중이어서 소정님 말씀에 깊이 공감이 가네요 저희도 자연분만 원하고 있는데 순산하시길 기원합니다~
지금 매트리스가 결혼전에 구매해서 저렴한 것을 찾다보니 처음에는 안꺼지고 좋았는데 지속적으로 같은 곳에 누우니 무거운쪽(엉덩이)만 가라앉아서 주기적으로 위치를 바까가면 자고 있는데 오래되서 그런지 주기가 점점 짧아지도리구요 안그래도 계속 매트리스를 바꿔야하나 고민 중이었는데 이벤트를 하신다하여 혹시나 싶어 응모해봅니다~",2,2025-12-19
5CiIVzOYihE,UgyAY9iUC_4mec0NjXV4AaABAg,@Lana_daol,두분의 케미 너무 좋아요! 항상 볼때마다 미소짓게되는 부부 일상이에요!,0,2025-12-24
5CiIVzOYihE,UgyECWyUmLgDjD_H9QZ4AaABAg,@샌드라71,건강하게 순산하세요!!!,0,2025-12-28
5CiIVzOYihE,UgwELIFQdqLg4_EGNux4AaABAg,@Melodious-n2g,"너무 푹신한 매트리스를 쓰는지 아침마다 온몸이 쑤십니다😢 점점 땅굴속으로 들어간다는게 완전공감이에요😂
좋은 매트리스라는게 있을까? 라는 의문이었는데 이 영상보고 너무 좋아보여서 이벤트 신청합니다! 순산하세요😊",1,2025-12-17
5CiIVzOYihE,UgzOWvYVfqYi0xE1S7J4AaABAg,@보랄랄라-f8h,육아는 모르겠지만 두 분 사이가 넘 좋아보여서 보기 좋습니다..!! 😊,1,2026-01-04
5CiIVzOYihE,Ugw7j7Vwpx02km4TVed4AaABAg,@lejg-fj7op,"자취남님과 비슷한 시기에 둘째가 태어나는 아빠입니다. 첫째와 둘째가 같이 쓸 매트리스를 찾고있는데, 에어그리드 기술이 적용된 엠마매트리스라면 한 아이가 뒤척여도 나머지 한명이 깨지 않을거같아요 ㅎㅎ
늘 잘보고 있습니다 감사합니다",1,2025-12-18
5CiIVzOYihE,UgyvY-8v0IuTW48bJOJ4AaABAg,@okoking-e2q,러닝 하시는거 봤었어요 !!!!,1,2026-02-15
5CiIVzOYihE,Ugw1qDZ0Xlm7SQOrDQh4AaABAg,@Hhaha-s9k,이런 가나지 콘텐츠 너무 좋다 ㅋㅋ,2,2025-12-18
5CiIVzOYihE,UgwidSSnrjFcwAKHjQh4AaABAg,@aceghj123,이제 곧 ‘육아남’ 도 기대할게요❤️❤️❤️,1,2026-01-11
5CiIVzOYihE,UgwGHK-SWkBBT1QmuZp4AaABAg,@서경훈-t3v,자연분만이 힘드시지만 성공하시기를 바라고 매트리스와 베개가 좋지만 가끔 허리와 어깨가 아플 때가 있어서 엠마는 그 불편이 없을 것 같네요..,1,2025-12-18
5CiIVzOYihE,Ugz2lkw273EsiomJa5d4AaABAg,@byeolbbam3446,피드 내리다가 반가운 두분 보여서 호다닥 들어왔습니다,0,2025-12-20
5CiIVzOYihE,Ugw1Eu-PFnPWZL5Erk94AaABAg,@루이_기억모음,곧 신혼집으로 이사할 계획이 있어서 매트리스를 보고있는데 너무 궁금하네요😮!! 임신부도 좋다고하니 매장에 꼭 가봐야겠어요!!! (이벤트 당첨되면 더 좋을것같구요..히히) 영상 잘 봤습니다! 감사합니다❤,0,2025-12-29
5CiIVzOYihE,UgzsW73jlppHSYa4Ke94AaABAg,@tmt6189,"지금 사용하고있는 매트리스는 쿠X에서 구매한 저가형 매트리스인데 몇번 앉았더니 그부분이 꺼져서 ㅜㅜ 누을 때마다 정말 불편함을 느끼며 살고있어요 ,,,, 이런상황에서 이사를 가는데 ! 이 말도 안되는 매트리스를 버리고 엠마의 매트리스를 받게된다면 정말 ,, 더할나위없이 행복할 것 같아요 흐흐 직장생활을 열심히 하다가 다시 대학교에 들어가게 되면서 새로운 곳에서의 자취를 다시 시작하는데 좋은 수면의 질로 만학도로서의 대학4년을 또 잘 버텨보고 싶습니다 :) 소정님 순산하세요 !!!!! ㅎㅎ",2,2025-12-18
5CiIVzOYihE,Ugzs-QfXrEC2dpAsRXR4AaABAg,@sweetjunge,"캐롤이와 유부,그리고 소정님과 유부남님 조합 넘 좋아요 ㅎㅎ 일상 영상 많이 기다리는 구독자입니닷❤ 
매트리스 이벤트라니 ..! 저희 부모님댁 매트리스를 바꿔드리고 싶네요 저희 신혼집은 하드한 매트리스를 쓰고 있는데 부모님집껀 너무 물렁하고 자고 일어나면 허리가 아프더라구요 😂 매트리스 하나가 삶의 질을 바꾼다고 생각하는 편이라 꼭 체험해보고 싶네요 부모님께 선물도 드리고 ㅎㅎ",1,2025-12-17
5CiIVzOYihE,UgylWXFSVXap3qnAxIF4AaABAg,@단디애미,"10:43 하나 비싼거사주고 30분이라도 놀아주면 백개고 사줍니다.... 37개웡딸래미 하나사줘도 1분을 안갑니다....사줄이유가 없어요
...젤리사주는게 더 나아여...",5,2025-12-17
5CiIVzOYihE,UgywPF6lzZpPDIEF4R14AaABAg,@bambijelly,"초등학교 때 사서 지금 20대 후반까지… 15년 넘게 같은 매트리스를 쓰고 있어요.
요즘 잠을 제대로 못 자서 자세히 보니까 가운데가 완전히 푹 꺼져 있더라고요 😭
허리도 안 좋은 편이라 아침마다 일어날 때마다 너무 힘들어요.

취준생이라 매트리스 바꿀 여유도 없고, 하루 중 유일하게 쉬는 시간이 잠인데
그마저도 편하지 않아서 너무 서러워요…
엠마 매트리스로 제대로 된 잠 한 번 자보고 싶습니다.

소정님, 유부남님 건강하고 예쁜 아가 만나시길 바랍니다❤",1,2025-12-17
5CiIVzOYihE,Ugyw8NSnGgk3YBagWH14AaABAg,@seeker6340,일산러인데 익숙한 풍경이 반갑네요,3,2025-12-18
5CiIVzOYihE,Ugwj5FUzxISA0c8i2Kd4AaABAg,@dahid012,"사람은 진짜 잠이 전부다 싶을 만큼 요즘 몸으로 제대로 느끼는 중이에요ㅋㅋ
저는 매트리스 “바꿔야지~” 수준이 아니라 이건 그냥 새로 사야 하는 상태더라구요 🤣
이전 집이 재건축 들어가면서 할머니네로 이사 오게 됐는데 집 구조가 한 방으로 합쳐지다 보니까 침대를 아예 가져올 수가 없었던 거예요…?
그나마 가져온 매트리스도 스프링이 다 죽어서 자고 일어나면 허리가 먼저 인사하는 상황… 이쯤 되니까 침대에서 잔 건지 바닥에서 잔 건지 구분도 안 가더라구요!!ㅠㅠ
그래서 지금 이사 와서 매트리스 없이 사는 삶보다는 이제는 진짜 꿀잠 자는 삶을 다시 느끼고 싶어요.
아침에 일어나서 “아… 잘 잤다” 이 말 한 번만 해보고 싶다구요ㅠㅠ
잠이 바뀌면 하루 컨디션이 아예 달라진다는 말 이제야 뼈저리게 공감 중입니다 ❤",2,2025-12-29
5CiIVzOYihE,UgwMd1KnN71ut6FEC494AaABAg,@smtime8141,"1월 17일 결혼식을 올려서, 마침 알아보고 있었는데!!오오오오!!!",0,2025-12-21
5CiIVzOYihE,UgxFkVVin-YUthb5IK14AaABAg,@ahyeonmini,매트리스가 15년이 지나서 스프링이 꺼지고 강아지가 오줌도 싸고 삭았는지 잘 때마다 허리가 아픈 느낌이 들어요ㅠㅠ 엠마라는 브랜드는 처음 들어보지만 흔들림이 없고 허리를 잘 받혀줄 것 같아 수면의 질이 올라갈 것 같아용😊,1,2025-12-18
5CiIVzOYihE,UgxyDwAR_TZEhowLZSB4AaABAg,@hyelimjo9573,"와우 딱 소정님과 같은 생각으로 자연분만을 기대했거든요
근데 아이가 가로로 있어서 ㅠㅠ 제왕수술했어요
하지만!! 머유수유는 14개월 완모했습니다
출산병원에서 제 모유가 콸콸 나오기전까지만 분유먹고 완모했답니다
젖병 씻을필요도 없고 분유값 아끼고 ㅎㅎ ㅎ 젖먹이아기 데리고 해외여행가서도 그냥 가리고 수우하면 되서 너무 편했어요
화이팅하시고 출산 미리 축하드려요~~",2,2025-12-18
5CiIVzOYihE,UgxAfaifPrC9f46Aa5V4AaABAg,@o0OoOo00olilIiIiLIIILLlil0o0Oo,"뭔가를 고민한다는 것 자체가 참 부럽습니다.
 저는 결혼을 결혼도 아니야 결혼인가 할 수 있을 것 같지도 않아서.  전원 고민을 한다는 것 자체가 부러워요",4,2025-12-25
5CiIVzOYihE,UgwZjSsv_yQgZXCPdaB4AaABAg,@푸우네이니,"남편과 연애7년, 결혼4년차입니다 이번에 기다리던 아가가 저희에게 찾아왔어요! 남편은 일주일에 주간,야간 근무를 섞어서 같이 하는 직업이라 임신하고 처음부터 아가는 분리수면 계획을 세우게됬습니다. 아가를 만나기위해 초기에 나가는 금전적인 규모감당이 힘드네요..😢 매트리스 당첨이 되서 아가방에 침대하나 두고싶습니다!ㅎㅎ 참, 와이프님 순산기원드려요!
저는 벌써부터 출산이 두려운데 궁금하시다니 테토녀세요.. 그래도 아픈건 힘드니까 자연분만 진통 짧게하고 아가야가 세상에 나오길 기도드립니다!!",1,2025-12-17
5CiIVzOYihE,UgyQ-xFXTfdNJwDW4XB4AaABAg,@Cjs-e4r,"유부남님과 비슷한 시기에 결혼과 아이를 가진 유부남 입니다!
와이프가 임신 10주 차이며 호르몬 변화로 요즘 수면패턴이 무너져서인지 잠을 많이 설칩니다. 저 또한 그러구요,,
또한 신혼집이 복도식 구축이며 2년 밖에 사용안한 매트리스에 곰팡이가 피어 마침 매트리스를 알아보던 찰나였습니다ㅠㅠ
엠마 매트리스로 바꾸고 와이프와 뱃속의 아기가 꿀잠 잘수있으면 좋겠습니다!^^ 감사합니다~",1,2025-12-18
5CiIVzOYihE,UgyHgxzxuwS2VHfTWs94AaABAg,@달리-c4g,"저도 8개월차 임산부에용!
자다가 배때문에 불편해서 많이 깨고 수면의 질도 많이 떨어졌는데 플러스로 남편의 코골이까지!!!ㅜㅠ
지금은 같이 자고 있지만 아기가 태어나면  따로 잘 예정인데 이불을 깔자니 넘 딱딱하고 불편할것같고 영상에서 나온 엠마 매트리스로 바꾸면 딱일것 같아요
남편의 허리와 숙면을 위해 매트리스 당첨되길 기대해봅니당❤",1,2025-12-18
5CiIVzOYihE,Ugxe5DOH09UeyT-18D14AaABAg,@ChoHoa,안녕하세요!! 남편이랑 취침에 드는 시간이 너무 다른데 귀가 예민해서 항상 밤잠을 설치는 10주 임산부입니다😂 가장 잘 쉬어야할 시기에 밤마다 최소 4~8번은 깨니 너무 힘이드네요. 자취시작할때 샀던 가성템이라던 매트리스 여전히 가져와서 사용중인데 아기낳으면 바꿔야하나 하고 계속 미루어오던차에 이벤트 소식보고 참여해봅니다❤ 소정님 임신하시고서도 넘넘 예쁘시니 배가 크게나와도 신경쓰지마세용 ㅋㅋㅋㅋㅋㅋ😊😊,1,2025-12-18
5CiIVzOYihE,UgyTsgvYIhXlHs1Rr4x4AaABAg,@bbassak7700,자취남&유부남 항상 잘 보고 있습니다!! 벌써 보게된 지 3년은 넘은거 같아요! 10년 쓴 저가 매트리스가 아직 제 기능을 완전히 상실하진 않았지만 슬슬 바꿔야 되나? 싶을만큼 살짝 꺼진듯한 느낌이 들 때가 있네요. 내년이나 내후년에 결혼을 생각중인데 침대를 그대로 가져갈 예정인지라 좋은 기회에 꼭 참여해보고 싶어 댓글 남기고 갑니다!,1,2025-12-17
5CiIVzOYihE,Ugxnoo59wWekoo7Tl4R4AaABAg,@뿌블링,"침대가 불편해 서로 잘깨는편이라 수면의질이 떨어지고있어요 그래서 탄탄하게 허리도 잡아주고 꺼지지않고 수면의질이 높아진다니 너무 궁금합니다 써보고싶어요❤ 
자연분만 대단하세용 순산하시길바랍니다",2,2025-12-19
5CiIVzOYihE,UgzPiexFQHfuQpgCc4F4AaABAg,@octobereon,"매트리스랑 베개를 몇 년째 같은 걸 쓰고 있는데, 요즘 들어 목이랑 어깨가 자주 뭉쳐요. 잠은 자는데 잔 것 같지가 않은 느낌이라 수면 환경을 제대로 바꿔보고 싶다는 생각이 들었어요. 체압 분산이 잘 되는 매트리스와 베개로 엠마 제품이 상당히 관심이 가네요..😮",1,2025-12-19
5CiIVzOYihE,UgzlJ97Tx96NOugVBlJ4AaABAg,@스파이더spider,"안녕하세요! 자취남, 유뷰남님 영상들 엄청 보면서 신혼집 알아보고, 가전/가구 계속 정보 얻고 있는 구독자입니당! 2달 후면 신혼집으로 이사를 하는데 아직 가전, 가구를 고민만 하고 하나도 정하지 못해서 매일 매일 정보 찾아보고 정리하고 있어요! 다른 가전, 가구는 욕심이 없지만 저희가 딱 하나 꼭 좋은 거 사고 싶다고 생각한 건 바로 침대, 매트리스에요~! 집에서 가장 오랜 시간을 보내는 곳이고, 수면을 너무나 중요하게 생각해서 매트리스 고민을 엄청 하고 있는데, 하이엔드급은 너무나도 비싸고 엄두가 안나더라구요..!  소개해주신 엠마 브랜드의 매트리스와 프레임이 너무 좋아보여서 유부남님 침실처럼 신혼집 안방을 꾸미고 싶네요! 특히 저희도 무조건 투 베드 예정이라서 너무나 써보고 싶어요!ㅎㅎ 좋은 제품 소개해주셔서 감사합니당!! :)",1,2025-12-17
