video_id,keyword,text,sentiment,topic,topic_label
5CiIVzOYihE,신혼집 가전추천,"안녕하세요! 이번에 집에 불이 나서 가구를 모두 정리하게 되었고, 그 계기로 인테리어를 새로 하게 되었습니다.
인테리어를 준비하면서 유부남 채널을 보며 현실적인 꿀팁들을 많이 얻고 있고, 항상 도움 되는 정보 감사합니다.
마침 이번에 매트리스 광고 영상을 통해 괜찮아 보이는 제품을 알게 되어 이렇게 신청하게 되었어요.
앞으로도 좋은 영상 기대하겠습니다. 항상 행복한 하루 보내세요!
!",긍정,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,"안녕하세요! 항상 영상 잘보고 있습니다!!

이번 영상을 보면서 매트리스를 바꿔드리고싶다는 생각이 들어 이벤트 참여합니다~ 

최근에 아버지가 퇴직을 하셨지만 다시 일을 하시면서 허리가 안좋아지셨는데 최근에 바꿔드린 매트리스가 저가형 브랜드라 그런지 생각보다 허리를 잡아주는 느낌이 없다고하시더라구요ㅠㅠ 그래서 이번기회를 통해 매트리스를 써볼 수 있는 기회가 주어진다면 사용해보고 제 매트리스도 바꿔보려구요! 꼭 써보고 싶습니다 :)

항상 좋은 영상 만들어주셔서 감사합니다 :D",중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,대단하시다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 천벌의고통을 위해,중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,"매트리스가 몸에 맞지 않은지 요즘 들어 꺼진 건지 허리가 아프기 시작했는데, 마침 이 영상을 보게되었습니다.😂
한 번 경험해보고싶은 매트리스네요!",중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,"소정님 기다리고있었는데 너무 오랜만이에요!! 소정님도 아이도 건강하게 순산하길 기도할게요🙏
1인 가구라서 자취시작할땐 원룸 옵션 침대에서 시작해서 그리고 해를 거듭하다가 이제 옵션이 없는 전셋집으로 이사하며 가구, 가전 구매하게 되었는데 큰돈들이지 말자!하며 당근에서 구매했던 매트리스를 4년가까이 쓰니 스프링이 꺼지더라구요. 내년에 전세 만기로 이사를 앞두고 매트리스를 바꿔야겠다 생각하고있었는데 영상에서보니 제가 자취시작하며 수많은 매트리스에 누워보고 느끼며 생각한 매트리스의 조건을 너무 잘 충족하는게 엠마매트리스같아서 사용해보고 싶어요!",중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,매트리스랑 베개가 5년이 되었는데 너무 푹 꺼져서 아침마다 허리가 뻐근해요. 영상에서처럼 꺼지지 않는 편안함을 느껴보고 싶어요! 자고 일어나도 개운하지가 않아서 바꾸고 싶은데 엠마 매트리스 너무 궁금하네요!,중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,저도 육아맘인데 강아지 키우고 싶어도 아기 기관지에 안좋아서 안키우고 있어요. 털관리 잘 해주세요😂😂,중립,0,신혼집 가전배치/공간고민
5CiIVzOYihE,신혼집 가전추천,안녕하세요! 5년 연애끝에 내년 4월에 결혼하는 예비신혼부부입니다! 이제 3주뒤에 신혼집을 먼저 들어가게되는데 가전은 갓 졸업했고 가구를 고르고있습니다ㅜ 자취남님이 써보시고 만족하시는 매트리스라면 저도 꼭 써보고싶습니다!!!,중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,"자취남 유부남 통틀어서 최애 컨탠츠 자컨 
자주 올려주세요",중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,조리원 가셔서 쿠팡 로켓배송으로 그때그때 사면 됩니다~~,중립,5,광파오븐·에프 비교/청소
5CiIVzOYihE,신혼집 가전추천,"결혼준비하면서 유부남 채널 많이 보고 있었는데 마침 매트리스 리뷰가!!! 😆👍👍 
3년사용후기에 매번 도움되는 정보 알려주셔서 감사해요❤ 
내년 2월에 예랑이랑 새집에 들어갈 예정인 예신 이벤트 신청해봅니다🤗 
이제 가구만 졸업하면 되는데 둘 다 허리가 안좋아서(예신은 디스크, 저는 올해 허리가 크게 삐끗해서 치료받았어요ㅜ) 매트리스가 고민인 상황이에요🥲 
각자 집에서 쓰는 매트리스는 저렴한 상품이라 꺼짐도 있고 허리를 단단하게 받치는 느낌이 없네요ㅜ
 신혼가구 알아보는 김에 좋은 걸로 바꾸려고 알아보고 있었어요🤔 

임산부가 써도 편하다면 내내 앉아서 일하는 직장인 2명에게도 좋을것 같아 기대가 큽니다😆 

다음엔 엠마 매트리스, 베게 매장 체험 영상도 올라오면 엠마가 생소한 사람들에게 더 많은 도움이 될 것 같아요! 

소정님 순산하시고 자분,제왕절개 리뷰가 기대할께요!! 유부남&자취남 화이팅🎉🎉🎉",긍정,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,"안녕하세요! 최근 취뽀하게 되어 이사 예정인 20대 룸메입니다~
이전까지는 원룸이나 기숙사에 옵션으로 딸려 있는 메트리스만 사용해봤습니다. 젊으니까 괜찮겠지 생각하고 돈 좀 아껴보겠다고 있는 거나 잘 쓰자 싶었는데, 취준하며 앉아있는 시간이 길어지며 허리디스크가 터져 고생 좀 한 뒤로는 생각이 바뀌어버렸습니다😂😂 지금 사용 중인 것도 물렁한 메트리스인데, 역시 허리를 제대로 지지해주지 못하니 오랫동안 누워 있으면 통증이 있더라고요. 

아무튼 하루의 1/4 이상을 보내는 공간인데 너무 안일하게 생각했나보다 싶어, 이사 간 집에서는 좀 더 편안하고 좋은 메트리스 구매를 위해서 알아보고 있었습니다! 소개해주신 엠마 메트리스는 에어그리드 기술로 신체를 적절하게 지지해주는 효과가 있다고 하니 허리 건강에도 도움이 될 것 같아 사용해보고 싶어 이벤트 참여하게 되었습니다!!

아무쪼록 소정님의 순산을 기원합니다…!!!!!! 산모도 아이도 건강하게 화이띠잉",긍정,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,"ㅋㅋㅋㅋㅋㅋㅋ와이프분 저랑 생각이 똑같으시네요!! 저두 진통이라는걸 느껴보고 싶어서 ㅋㅋㅋㅋ 예정일 지나고 아기가 너무 커져서 제왕절개하게 될 걸 알았지만 유도분만했습니다 ㅋㅋㅋㅋ 결국 실패하고 응급제왕했지만요 ㅋㅋㅋ 진통 진짜 미친고통인데 한번쯤 경험해보는거 괜찮은 것 같아요 ㅋㅋ 다른 고통에 의연해진달까요,,, 모유수유도 온가족이 분유수유하라고 하는데 저혼자 울면서 모유수유 50일째 강행중입니다 ㅋㅋㅋ 힘들어도 할만해요~~",중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,"모유수유가 아무래도 아이와 엄마 둘다에게 좋다하네요
그리고 훨씬 더 편해요
엄마만 있으면 되는데 분유를 먹이면 소독해야지 온도 맞춰야지 우유병 몇개를 가져가야 하나등 집에서도 밖에서도 짐이 엄청나요
그리고 밤에도 우선 일어나야 하니 잠도 다 깨어버리고...",중립,3,신혼살림/소형가전취향
5CiIVzOYihE,신혼집 가전추천,반려견 놀이터 너무 좋네요,중립,5,광파오븐·에프 비교/청소
O2nEQPUaEhE,신혼집 가전추천,"드디어 가전 졸업❤ 손품발품 겁나게 팔고 정리한 10가지 꿀팁입니다ㅋㅋㅋ 여러분들도 꿀팁 알면 댓글로 공유해주세요!
여러분들은 무더운 여름 어떻게 지내고 계시나요?
저는 요즘 신혼집 입주 준비로 정신없는 나날들을 보내고 있어요!  가전 졸업 후 이제는 인터넷TV랑 정수기 어디서 하면 저렴한지 손품 엄청 팔고 있네요ㅋㅋㅋ또 좋은 정보 알게되면 공유할게요!",중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,"와~ 수없이 검색했지만 대부분 뒤에선 광고,홍보,뭔가 목적이 있는 영상들이라 진짜 힘들고 지치고 있었는데, 단비와도 같은,
실질적인 꿀팁 영상
엄청 도움 됩니다
진짜 감사해요~^^",긍정,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,다른영상도 많이봣는데 이게제일 도움되엇어요 ㅋㅋ 감사합니다🎉🎉,중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,엘지는 369 순인데 삼섬은 35811 순으로 품목할인이 좀 다를수있어요,중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,너무 도움되요 정말 ㅎㅎㅎ 감사합니다! 그리고 다른데서 뵌 거 같은데 어머니랑 진짜 닮으셨어요 😊,긍정,3,신혼살림/소형가전취향
O2nEQPUaEhE,신혼집 가전추천,감사해요~^^ 이쯤이면 남편분이 콘텐츠 하나 찍으셔야😂,중립,5,광파오븐·에프 비교/청소
O2nEQPUaEhE,신혼집 가전추천,"작누덕 톡톡히 보네요. 몇년전에 우연히 거누파파 구독한 나를 칭찬해. 이게 이렇게까지 도움이 되다니!!! 덕분에 결혼 자금 견적도 잘 받았고, 이 영상 꿀팁으로 신혼 가전 잘 준비 할 수 있을 거 같아요 감사합니다!!*^^*",긍정,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,작년에결혼하고 가전을하나도안사봐서 아무것도모르는 데  내년에 신축입주예정이어서 영상이 너무 도움되었어요 ㅎㅎ 손품발품 잘 팔아보겠습니다 또 좋은정보 알려주세용 ㅎㅎ,긍정,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,와우 정보대단히 감사합니다..저희도 내년 입주라 고민하고 있어는데..,부정,3,신혼살림/소형가전취향
O2nEQPUaEhE,신혼집 가전추천,받은 견적에 어떤품목이 포함되어있는지 궁금해요 ❤️❤️ 작누댁최고 ㅎㅎ,긍정,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,작누님 너무 감사~~~ 좋은 내용 많은 도움 되엇어요~~~~,긍정,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,"안녕하세요 
혹시 에어드레서는 어떤 모델 사셨나요?
상품 찾기가 어려운 1인입니다
ㅜㅜ",중립,5,광파오븐·에프 비교/청소
O2nEQPUaEhE,신혼집 가전추천,너무 좋은 정보를 꼼꼼하게 하나하나 알려주셔서 좋아요 ㅎㅎ ❤ 다른 영상들도 보니 알려주시기 어려운부분도 다 알려주시고 감사합니다 ㅎㅎ,중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,하이마트 웨딩과 오픈 혜택 동시에 해줌,중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,"오프라인 3.6.9 할인받아서 사는거랑
온라인 견적 차이가 많이 나나요?",중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,"품목 
티비, 냉장고&세탁기, 냉장고, 스타일러
이렇게 총 네개 사신건가요?",중립,0,신혼집 가전배치/공간고민
O2nEQPUaEhE,신혼집 가전추천,12월에 입주하는데 넘 도움됐어요 꿀팁감사!,긍정,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,작은누님 항상 행복 한일들만 가득하길 응원하겠습니다,긍정,3,신혼살림/소형가전취향
O2nEQPUaEhE,신혼집 가전추천,똑순이작누님❤,중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,"저희도 이사때문에 가전알아보고 있는데 살것들이 3개이상이긴한데, 온라인으로 단일품목으로 사는게 그래도 저렴하지않나요? 오프라인에서 할인을 이것저것해줘도 온라인가랑 오프라인가가 너무 차이가 나던데 보통..",중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,"제가간 엘지매장은 품목할인 4,7,10이라던데요ㅠ",중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,저도 하이마트에서 같은 모델 하고 세군대 했는데 천만원 안들고 가전 했어요 받을수 있는 할인 다 받은듯요,중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,"혼수가전했는데 인터넷으로구매하는게 제일 저렴하겠지했는데
한번 오프라인발품도 팔아보자하면서 다섯곳 방문했는데 
전자랜드 하이마트 갔다가 피보고 그냥 백화점갔습니다 최종적으로 
체감금액자체는 
백화점에서 @130만원자체가 증가했지만@
김치냉장고 냉장고도 최상위모델
티비도 최상위모델 
세탁기도최상위모델로 
바꿨습니다.

다제껴두고 티비 한가지만 따져도 다나와최저가비교해보면 
금액이 200만원차이입니다 . 
다나와에서 최저가 차이가 이정도면
 다른것도 다 계산해보면 말다했죠? 

저는 하이마트나 전자랜드에서 그기능까지 되는지알고 
견적내면 
외관은비슷하니  이기능이들어가있으면 저기능이빠지고 
저렴하게보일수있겠금 일부로 기능 빠진 애매한제품보여주고 
그 기능있는걸로달라고하면 없다고 다른제품으로 회유하던가
설령있어도  금액이 많이올라가더라구요 . 


무조건 백화점에서사세요 . 
 이번에 결혼하면서 발품팔아보고느낀건데 
무조건 그냥 백화점입니다 애초에 응대자체도 엄청달라요 .

견적은
뒷자리 다제거하고 이야기할게요  
프리미엄모델로
 백화점 공시가  30,000,000만원
다나와에서 최저가 다검색 해보니 22,000,000만원 정도 ,
백화점에서 받은 사은품 중고다처분하고 , 백화점상품권 ,즉시할인 이런거 다 집어넣으면

다나와 최저가 22,000,000원보다  7,000,000만원 저렴한 
백화점에서 15,000,000원 정도에 구매한셈이네요 .",중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,현명하시네요  늦었지만 결혼 축하해요,중립,3,신혼살림/소형가전취향
O2nEQPUaEhE,신혼집 가전추천,세화님 혹시 가전 몇개사셨어요?.......,중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,작누님이랑 예랑이분 모두 엄청 똑부려져서 정말 잘 사실것 같아요 !! 😮❤😊,중립,3,신혼살림/소형가전취향
O2nEQPUaEhE,신혼집 가전추천,"카드를 계속 만들어서 사라고 ,구독을 하라고 하는데  맞는건지",중립,2,혼수가전 구매/이사준비
O2nEQPUaEhE,신혼집 가전추천,안그래두 요즘 가전투어 다니는중인데 요런 소중한 정보라니...! 너무너무 감사해요🥺댓글은 처음이라 눚었지만 결혼 축하드려요오..🩵,중립,3,신혼살림/소형가전취향
